Time,$/MWh
2019-10-29 07:15:00,18.78
2019-10-29 07:20:00,18.78
2019-10-29 07:25:00,21.21
2019-10-29 07:30:00,21.21
2019-10-29 07:35:00,21.21
2019-10-29 07:40:00,20.34
2019-10-29 07:45:00,20.31
2019-10-29 07:50:00,20.31
2019-10-29 07:55:00,20.31
2019-10-29 08:00:00,20.31
2019-10-29 08:05:00,21.43
2019-10-29 08:10:00,21.43
2019-10-29 08:15:00,21.43
2019-10-29 08:20:00,17.11
2019-10-29 08:25:00,17.11
2019-10-29 08:30:00,17.11
2019-10-29 08:35:00,17.11
2019-10-29 08:40:00,17.36
2019-10-29 08:45:00,17.13
2019-10-29 08:50:00,17.13
2019-10-29 08:55:00,17.13
2019-10-29 09:00:00,17.13
2019-10-29 09:05:00,16.6
2019-10-29 09:10:00,16.6
2019-10-29 09:15:00,16.6
2019-10-29 09:20:00,16.87
2019-10-29 09:25:00,16.87
2019-10-29 09:30:00,16.87
2019-10-29 09:35:00,17.04
2019-10-29 09:40:00,17.04
2019-10-29 09:45:00,17.11
2019-10-29 09:50:00,17.11
2019-10-29 09:55:00,17.11
2019-10-29 10:00:00,17.11
2019-10-29 10:05:00,17.11
2019-10-29 10:10:00,17.11
2019-10-29 10:15:00,17.11
2019-10-29 10:20:00,16.92
2019-10-29 10:25:00,16.92
2019-10-29 10:30:00,17.29
2019-10-29 10:35:00,17.29
2019-10-29 10:40:00,17.29
2019-10-29 10:45:00,17.29
2019-10-29 10:50:00,17.42
2019-10-29 10:55:00,17.42
2019-10-29 11:00:00,17.42
2019-10-29 11:05:00,20.7
2019-10-29 11:10:00,20.7
2019-10-29 11:15:00,20.7
2019-10-29 11:20:00,17.78
2019-10-29 11:25:00,17.78
2019-10-29 11:30:00,20.37
2019-10-29 11:35:00,20.37
2019-10-29 11:40:00,20.37
2019-10-29 11:45:00,21.22
2019-10-29 11:50:00,21.22
2019-10-29 11:55:00,21.22
2019-10-29 12:00:00,21.22
2019-10-29 12:05:00,23.83
2019-10-29 12:10:00,23.83
2019-10-29 12:15:00,23.83
2019-10-29 12:20:00,17.37
2019-10-29 12:25:00,17.37
2019-10-29 12:30:00,17.37
2019-10-29 12:35:00,20.88
2019-10-29 12:40:00,20.88
2019-10-29 12:45:00,20.27
2019-10-29 12:50:00,20.27
2019-10-29 12:55:00,20.27
2019-10-29 13:00:00,20.27
2019-10-29 13:05:00,17.36
2019-10-29 13:10:00,17.36
2019-10-29 13:15:00,17.36
2019-10-29 13:20:00,20.1
2019-10-29 13:25:00,20.1
2019-10-29 13:30:00,17.6
2019-10-29 13:35:00,17.6
2019-10-29 13:40:00,17.6
2019-10-29 13:45:00,20.13
2019-10-29 13:50:00,20.13
2019-10-29 13:55:00,20.13
2019-10-29 14:00:00,20.13
2019-10-29 14:05:00,17.04
2019-10-29 14:10:00,17.04
2019-10-29 14:15:00,17.04
2019-10-29 14:20:00,17.05
2019-10-29 14:25:00,17.05
2019-10-29 14:30:00,17.05
2019-10-29 14:35:00,16.46
2019-10-29 14:40:00,16.46
2019-10-29 14:45:00,16.46
2019-10-29 14:50:00,16.46
2019-10-29 14:55:00,16.46
2019-10-29 15:00:00,17.05
2019-10-29 15:05:00,16.05
2019-10-29 15:10:00,16.05
2019-10-29 15:15:00,16.05
2019-10-29 15:20:00,17.37
2019-10-29 15:25:00,17.37
2019-10-29 15:30:00,17.37
2019-10-29 15:35:00,17.0
2019-10-29 15:40:00,17.0
2019-10-29 15:45:00,17.13
2019-10-29 15:50:00,17.13
2019-10-29 15:55:00,17.13
2019-10-29 16:00:00,17.13
2019-10-29 16:05:00,16.46
2019-10-29 16:10:00,16.46
2019-10-29 16:15:00,16.46
2019-10-29 16:20:00,20.12
2019-10-29 16:25:00,20.12
2019-10-29 16:30:00,20.12
2019-10-29 16:35:00,20.1
2019-10-29 16:40:00,20.1
2019-10-29 16:45:00,23.67
2019-10-29 16:50:00,23.67
2019-10-29 16:55:00,23.67
2019-10-29 17:00:00,23.67
2019-10-29 17:05:00,16.5
2019-10-29 17:10:00,16.5
2019-10-29 17:15:00,16.5
2019-10-29 17:20:00,17.16
2019-10-29 17:25:00,17.16
2019-10-29 17:30:00,17.54
2019-10-29 17:35:00,17.54
2019-10-29 17:40:00,17.54
2019-10-29 17:45:00,22.46
2019-10-29 17:50:00,22.46
2019-10-29 17:55:00,22.46
2019-10-29 18:00:00,22.78
2019-10-29 18:05:00,22.5
2019-10-29 18:10:00,22.5
2019-10-29 18:15:00,22.5
2019-10-29 18:20:00,22.21
2019-10-29 18:25:00,22.21
2019-10-29 18:30:00,22.21
2019-10-29 18:35:00,21.77
2019-10-29 18:40:00,21.25
2019-10-29 18:45:00,21.25
2019-10-29 18:50:00,21.25
2019-10-29 18:55:00,20.6
2019-10-29 19:00:00,20.6
2019-10-29 19:05:00,27.88
2019-10-29 19:10:00,27.88
2019-10-29 19:15:00,21.2
2019-10-29 19:20:00,28.99
2019-10-29 19:25:00,28.99
2019-10-29 19:30:00,22.9
2019-10-29 19:35:00,22.9
2019-10-29 19:40:00,22.87
2019-10-29 19:45:00,22.88
2019-10-29 19:50:00,22.88
2019-10-29 19:55:00,21.68
2019-10-29 20:00:00,21.68
2019-10-29 20:05:00,21.68
2019-10-29 20:10:00,22.08
2019-10-29 20:15:00,22.08
2019-10-29 20:20:00,22.24
2019-10-29 20:25:00,21.66
2019-10-29 20:30:00,21.66
2019-10-29 20:35:00,20.8
2019-10-29 20:40:00,20.8
2019-10-29 20:45:00,17.3
2019-10-29 20:50:00,17.3
2019-10-29 20:55:00,17.02
2019-10-29 21:00:00,17.02
2019-10-29 21:05:00,17.13
2019-10-29 21:10:00,17.13
2019-10-29 21:15:00,16.75
2019-10-29 21:20:00,16.38
2019-10-29 21:25:00,16.38
2019-10-29 21:30:00,15.83
2019-10-29 21:35:00,15.82
2019-10-29 21:40:00,15.82
2019-10-29 21:45:00,27.76
2019-10-29 21:50:00,27.76
2019-10-29 21:55:00,17.1
2019-10-29 22:00:00,17.1
2019-10-29 22:05:00,17.1
2019-10-29 22:10:00,16.62
2019-10-29 22:15:00,16.62
2019-10-29 22:20:00,15.14
2019-10-29 22:25:00,15.14
2019-10-29 22:30:00,15.13
2019-10-29 22:35:00,15.65
2019-10-29 22:40:00,15.65
2019-10-29 22:45:00,15.19
2019-10-29 22:50:00,15.19
2019-10-29 22:55:00,14.99
2019-10-29 23:00:00,14.91
2019-10-29 23:05:00,14.91
2019-10-29 23:10:00,14.59
2019-10-29 23:15:00,14.83
2019-10-29 23:20:00,14.83
2019-10-29 23:25:00,14.82
2019-10-29 23:30:00,14.82
2019-10-29 23:35:00,14.82
2019-10-29 23:40:00,14.82
2019-10-29 23:45:00,14.26
2019-10-29 23:50:00,14.26
2019-10-29 23:55:00,14.05
2019-10-30 00:00:00,14.05
2019-10-30 00:05:00,30.75
2019-10-30 00:10:00,16.47
2019-10-30 00:15:00,15.17
2019-10-30 00:20:00,15.17
2019-10-30 00:25:00,14.83
2019-10-30 00:30:00,14.83
2019-10-30 00:35:00,14.95
2019-10-30 00:40:00,14.95
2019-10-30 00:45:00,14.82
2019-10-30 00:50:00,14.82
2019-10-30 00:55:00,14.82
2019-10-30 01:00:00,14.76
2019-10-30 01:05:00,14.76
2019-10-30 01:10:00,15.14
2019-10-30 01:15:00,15.07
2019-10-30 01:20:00,15.07
2019-10-30 01:25:00,15.07
2019-10-30 01:30:00,15.44
2019-10-30 01:35:00,15.44
2019-10-30 01:40:00,15.44
2019-10-30 01:45:00,15.14
2019-10-30 01:50:00,15.14
2019-10-30 01:55:00,14.76
2019-10-30 02:00:00,14.76
2019-10-30 02:05:00,13.73
2019-10-30 02:10:00,13.73
2019-10-30 02:15:00,14.48
2019-10-30 02:20:00,14.48
2019-10-30 02:25:00,14.48
2019-10-30 02:30:00,13.71
2019-10-30 02:35:00,13.71
2019-10-30 02:40:00,14.3
2019-10-30 02:45:00,14.3
2019-10-30 02:50:00,13.7
2019-10-30 02:55:00,13.7
2019-10-30 03:00:00,13.7
2019-10-30 03:05:00,13.7
2019-10-30 03:10:00,14.55
2019-10-30 03:15:00,14.55
2019-10-30 03:20:00,14.55
2019-10-30 03:25:00,14.55
2019-10-30 03:30:00,14.55
2019-10-30 03:35:00,14.51
2019-10-30 03:40:00,14.5
2019-10-30 03:45:00,14.5
2019-10-30 03:50:00,14.51
2019-10-30 03:55:00,14.51
2019-10-30 04:00:00,14.28
2019-10-30 04:05:00,14.28
2019-10-30 04:10:00,14.32
2019-10-30 04:15:00,14.32
2019-10-30 04:20:00,14.52
2019-10-30 04:25:00,14.52
2019-10-30 04:30:00,14.62
2019-10-30 04:35:00,14.62
2019-10-30 04:40:00,14.71
2019-10-30 04:45:00,14.73
2019-10-30 04:50:00,14.73
2019-10-30 04:55:00,15.05
2019-10-30 05:00:00,14.84
2019-10-30 05:05:00,14.84
2019-10-30 05:10:00,13.2
2019-10-30 05:15:00,14.97
2019-10-30 05:20:00,14.97
2019-10-30 05:25:00,15.28
2019-10-30 05:30:00,15.27
2019-10-30 05:35:00,15.27
2019-10-30 05:40:00,17.9
2019-10-30 05:45:00,17.9
2019-10-30 05:50:00,17.9
2019-10-30 05:55:00,18.01
2019-10-30 06:00:00,15.42
2019-10-30 06:05:00,15.42
2019-10-30 06:10:00,15.17
2019-10-30 06:15:00,15.17
2019-10-30 06:20:00,23.06
2019-10-30 06:25:00,23.06
2019-10-30 06:30:00,23.06
2019-10-30 06:35:00,17.62
2019-10-30 06:40:00,17.62
2019-10-30 06:45:00,17.76
2019-10-30 06:50:00,20.43
2019-10-30 06:55:00,21.98
2019-10-30 07:00:00,21.98
2019-10-30 07:05:00,35.52
2019-10-30 07:10:00,22.38
2019-10-30 07:15:00,22.38
2019-10-30 07:20:00,23.02
2019-10-30 07:25:00,23.02
2019-10-30 07:30:00,23.05
2019-10-30 07:35:00,23.06
2019-10-30 07:40:00,23.06
2019-10-30 07:45:00,23.06
2019-10-30 07:50:00,22.45
2019-10-30 07:55:00,22.45
2019-10-30 08:00:00,22.45
2019-10-30 08:05:00,23.03
2019-10-30 08:10:00,27.68
2019-10-30 08:15:00,27.67
2019-10-30 08:20:00,33.13
2019-10-30 08:25:00,33.13
2019-10-30 08:30:00,21.13
2019-10-30 08:35:00,21.13
2019-10-30 08:40:00,21.13
2019-10-30 08:45:00,22.45
2019-10-30 08:50:00,22.45
2019-10-30 08:55:00,22.45
2019-10-30 09:00:00,22.45
2019-10-30 09:05:00,15.67
2019-10-30 09:10:00,15.67
2019-10-30 09:15:00,16.45
2019-10-30 09:20:00,16.54
2019-10-30 09:25:00,16.54
2019-10-30 09:30:00,16.54
2019-10-30 09:35:00,16.24
2019-10-30 09:40:00,16.24
2019-10-30 09:45:00,16.24
2019-10-30 09:50:00,16.12
2019-10-30 09:55:00,16.12
2019-10-30 10:00:00,16.12
2019-10-30 10:05:00,20.9
2019-10-30 10:10:00,20.9
2019-10-30 10:15:00,20.9
2019-10-30 10:20:00,16.73
2019-10-30 10:25:00,17.86
2019-10-30 10:30:00,17.3
2019-10-30 10:35:00,17.3
2019-10-30 10:40:00,17.3
2019-10-30 10:45:00,16.72
2019-10-30 10:50:00,17.17
2019-10-30 10:55:00,17.17
2019-10-30 11:00:00,17.13
2019-10-30 11:05:00,17.1
2019-10-30 11:10:00,17.1
2019-10-30 11:15:00,17.1
2019-10-30 11:20:00,18.07
2019-10-30 11:25:00,17.99
2019-10-30 11:30:00,17.99
2019-10-30 11:35:00,17.77
2019-10-30 11:40:00,17.77
2019-10-30 11:45:00,17.77
2019-10-30 11:50:00,17.98
2019-10-30 11:55:00,17.98
2019-10-30 12:00:00,17.98
2019-10-30 12:05:00,17.98
2019-10-30 12:10:00,17.98
2019-10-30 12:15:00,17.79
2019-10-30 12:20:00,18.0
2019-10-30 12:25:00,17.26
2019-10-30 12:30:00,17.26
2019-10-30 12:35:00,17.09
2019-10-30 12:40:00,17.76
2019-10-30 12:45:00,17.76
2019-10-30 12:50:00,18.28
2019-10-30 12:55:00,18.28
2019-10-30 13:00:00,18.28
2019-10-30 13:05:00,22.32
2019-10-30 13:10:00,21.12
2019-10-30 13:15:00,21.12
2019-10-30 13:20:00,22.35
2019-10-30 13:25:00,22.35
2019-10-30 13:30:00,22.35
2019-10-30 13:35:00,22.9
2019-10-30 13:40:00,22.9
2019-10-30 13:45:00,22.88
2019-10-30 13:50:00,22.88
2019-10-30 13:55:00,22.88
2019-10-30 14:00:00,22.88
2019-10-30 14:05:00,22.34
2019-10-30 14:10:00,22.34
2019-10-30 14:15:00,22.91
2019-10-30 14:20:00,23.16
2019-10-30 14:25:00,23.16
2019-10-30 14:30:00,23.13
2019-10-30 14:35:00,22.93
2019-10-30 14:40:00,22.93
2019-10-30 14:45:00,22.93
2019-10-30 14:50:00,22.93
2019-10-30 14:55:00,22.93
2019-10-30 15:00:00,22.93
2019-10-30 15:05:00,22.37
2019-10-30 15:10:00,22.49
2019-10-30 15:15:00,22.48
2019-10-30 15:20:00,22.48
2019-10-30 15:25:00,22.48
2019-10-30 15:30:00,22.48
2019-10-30 15:35:00,23.15
2019-10-30 15:40:00,23.15
2019-10-30 15:45:00,23.15
2019-10-30 15:50:00,23.16
2019-10-30 15:55:00,23.16
2019-10-30 16:00:00,23.16
2019-10-30 16:05:00,22.48
2019-10-30 16:10:00,22.48
2019-10-30 16:15:00,22.34
2019-10-30 16:20:00,22.34
2019-10-30 16:25:00,22.34
2019-10-30 16:30:00,22.34
2019-10-30 16:35:00,28.2
2019-10-30 16:40:00,28.2
2019-10-30 16:45:00,28.2
2019-10-30 16:50:00,29.05
2019-10-30 16:55:00,29.05
2019-10-30 17:00:00,17.64
2019-10-30 17:05:00,17.72
2019-10-30 17:10:00,17.5
2019-10-30 17:15:00,17.5
2019-10-30 17:20:00,18.03
2019-10-30 17:25:00,18.03
2019-10-30 17:30:00,18.03
2019-10-30 17:35:00,21.15
2019-10-30 17:40:00,21.17
2019-10-30 17:45:00,21.2
2019-10-30 17:50:00,21.2
2019-10-30 17:55:00,23.1
2019-10-30 18:00:00,23.1
2019-10-30 18:05:00,21.15
2019-10-30 18:10:00,21.35
2019-10-30 18:15:00,21.35
2019-10-30 18:20:00,21.35
2019-10-30 18:25:00,18.65
2019-10-30 18:30:00,18.65
2019-10-30 18:35:00,18.11
2019-10-30 18:40:00,18.11
2019-10-30 18:45:00,18.11
2019-10-30 18:50:00,17.96
2019-10-30 18:55:00,17.96
2019-10-30 19:00:00,17.96
2019-10-30 19:05:00,23.89
2019-10-30 19:10:00,23.89
2019-10-30 19:15:00,23.89
2019-10-30 19:20:00,22.46
2019-10-30 19:25:00,22.31
2019-10-30 19:30:00,22.31
2019-10-30 19:35:00,21.77
2019-10-30 19:40:00,21.77
2019-10-30 19:45:00,20.72
2019-10-30 19:50:00,20.72
2019-10-30 19:55:00,20.71
2019-10-30 20:00:00,20.71
2019-10-30 20:05:00,25.65
2019-10-30 20:10:00,25.65
2019-10-30 20:15:00,22.28
2019-10-30 20:20:00,22.28
2019-10-30 20:25:00,22.28
2019-10-30 20:30:00,17.97
2019-10-30 20:35:00,17.97
2019-10-30 20:40:00,17.58
2019-10-30 20:45:00,17.58
2019-10-30 20:50:00,16.97
2019-10-30 20:55:00,16.97
2019-10-30 21:00:00,17.6
2019-10-30 21:05:00,17.41
2019-10-30 21:10:00,17.41
2019-10-30 21:15:00,17.41
2019-10-30 21:20:00,14.42
2019-10-30 21:25:00,14.8
2019-10-30 21:30:00,14.8
2019-10-30 21:35:00,15.52
2019-10-30 21:40:00,16.91
2019-10-30 21:45:00,15.43
2019-10-30 21:50:00,15.43
2019-10-30 21:55:00,14.36
2019-10-30 22:00:00,12.97
2019-10-30 22:05:00,12.97
2019-10-30 22:10:00,13.87
2019-10-30 22:15:00,14.98
2019-10-30 22:20:00,14.98
2019-10-30 22:25:00,16.29
2019-10-30 22:30:00,16.29
2019-10-30 22:35:00,34.7
2019-10-30 22:40:00,34.7
2019-10-30 22:45:00,16.97
2019-10-30 22:50:00,16.97
2019-10-30 22:55:00,16.46
2019-10-30 23:00:00,16.46
2019-10-30 23:05:00,0.0
2019-10-30 23:10:00,0.0
2019-10-30 23:15:00,13.81
2019-10-30 23:20:00,13.81
2019-10-30 23:25:00,14.58
2019-10-30 23:30:00,23.17
2019-10-30 23:35:00,23.17
2019-10-30 23:40:00,16.36
2019-10-30 23:45:00,16.36
2019-10-30 23:50:00,16.34
2019-10-30 23:55:00,16.39
2019-10-31 00:00:00,16.39
2019-10-31 00:05:00,23.18
2019-10-31 00:10:00,23.18
2019-10-31 00:15:00,23.18
2019-10-31 00:20:00,14.35
2019-10-31 00:25:00,14.35
2019-10-31 00:30:00,14.26
2019-10-31 00:35:00,15.33
2019-10-31 00:40:00,15.33
2019-10-31 00:45:00,14.31
2019-10-31 00:50:00,14.31
2019-10-31 00:55:00,14.31
2019-10-31 01:00:00,14.16
2019-10-31 01:05:00,14.1
2019-10-31 01:10:00,14.1
2019-10-31 01:15:00,14.02
2019-10-31 01:20:00,13.82
2019-10-31 01:25:00,13.82
2019-10-31 01:30:00,13.72
2019-10-31 01:35:00,13.72
2019-10-31 01:40:00,12.61
2019-10-31 01:45:00,12.6
2019-10-31 01:50:00,12.6
2019-10-31 01:55:00,5.19
2019-10-31 02:00:00,5.19
2019-10-31 02:05:00,12.6
2019-10-31 02:10:00,12.6
2019-10-31 02:15:00,13.2
2019-10-31 02:20:00,13.2
2019-10-31 02:25:00,0.0
2019-10-31 02:30:00,0.0
2019-10-31 02:35:00,10.44
2019-10-31 02:40:00,10.44
2019-10-31 02:45:00,10.46
2019-10-31 02:50:00,10.46
2019-10-31 02:55:00,0.0
2019-10-31 03:00:00,0.0
2019-10-31 03:05:00,12.6
2019-10-31 03:10:00,12.6
2019-10-31 03:15:00,12.6
2019-10-31 03:20:00,12.6
2019-10-31 03:25:00,12.6
2019-10-31 03:30:00,12.6
2019-10-31 03:35:00,12.6
2019-10-31 03:40:00,12.6
2019-10-31 03:45:00,12.6
2019-10-31 03:50:00,12.6
2019-10-31 03:55:00,12.6
2019-10-31 04:00:00,0.1
2019-10-31 04:05:00,0.0
2019-10-31 04:10:00,0.0
2019-10-31 04:15:00,0.0
2019-10-31 04:20:00,12.59
2019-10-31 04:25:00,13.18
2019-10-31 04:30:00,13.18
2019-10-31 04:35:00,13.16
2019-10-31 04:40:00,13.16
2019-10-31 04:45:00,13.15
2019-10-31 04:50:00,12.61
2019-10-31 04:55:00,12.61
2019-10-31 05:00:00,0.0
2019-10-31 05:05:00,0.0
2019-10-31 05:10:00,0.0
2019-10-31 05:15:00,0.0
2019-10-31 05:20:00,0.0
2019-10-31 05:25:00,13.15
2019-10-31 05:30:00,13.15
2019-10-31 05:35:00,13.21
2019-10-31 05:40:00,13.21
2019-10-31 05:45:00,13.21
2019-10-31 05:50:00,13.96
2019-10-31 05:55:00,13.96
2019-10-31 06:00:00,13.96
2019-10-31 06:05:00,12.36
2019-10-31 06:10:00,12.61
2019-10-31 06:15:00,12.61
2019-10-31 06:20:00,14.26
2019-10-31 06:25:00,15.03
2019-10-31 06:30:00,15.03
2019-10-31 06:35:00,16.07
2019-10-31 06:40:00,16.07
2019-10-31 06:45:00,18.4
2019-10-31 06:50:00,18.4
2019-10-31 06:55:00,18.4
2019-10-31 07:00:00,18.46
2019-10-31 07:05:00,18.46
2019-10-31 07:10:00,17.28
2019-10-31 07:15:00,18.51
2019-10-31 07:20:00,18.51
2019-10-31 07:25:00,18.51
2019-10-31 07:30:00,17.35
2019-10-31 07:35:00,17.33
2019-10-31 07:40:00,17.33
2019-10-31 07:45:00,17.33
2019-10-31 07:50:00,17.28
2019-10-31 07:55:00,17.28
2019-10-31 08:00:00,15.5
2019-10-31 08:05:00,15.5
2019-10-31 08:10:00,17.12
2019-10-31 08:15:00,17.12
2019-10-31 08:20:00,17.12
2019-10-31 08:25:00,18.46
2019-10-31 08:30:00,18.46
2019-10-31 08:35:00,18.46
2019-10-31 08:40:00,18.46
2019-10-31 08:45:00,18.52
2019-10-31 08:50:00,18.48
2019-10-31 08:55:00,18.48
2019-10-31 09:00:00,22.34
2019-10-31 09:05:00,22.34
2019-10-31 09:10:00,21.1
2019-10-31 09:15:00,21.1
2019-10-31 09:20:00,18.66
2019-10-31 09:25:00,18.66
2019-10-31 09:30:00,18.66
2019-10-31 09:35:00,22.32
2019-10-31 09:40:00,22.32
2019-10-31 09:45:00,22.32
2019-10-31 09:50:00,20.9
2019-10-31 09:55:00,20.9
2019-10-31 10:00:00,20.9
2019-10-31 10:05:00,18.68
2019-10-31 10:10:00,18.68
2019-10-31 10:15:00,18.68
2019-10-31 10:20:00,18.68
2019-10-31 10:25:00,22.31
2019-10-31 10:30:00,22.31
2019-10-31 10:35:00,22.31
2019-10-31 10:40:00,22.31
2019-10-31 10:45:00,22.31
2019-10-31 10:50:00,21.98
2019-10-31 10:55:00,22.29
2019-10-31 11:00:00,22.29
2019-10-31 11:05:00,22.29
2019-10-31 11:10:00,17.23
2019-10-31 11:15:00,17.23
2019-10-31 11:20:00,17.23
2019-10-31 11:25:00,17.32
2019-10-31 11:30:00,17.32
2019-10-31 11:35:00,20.14
2019-10-31 11:40:00,20.14
2019-10-31 11:45:00,20.14
2019-10-31 11:50:00,20.14
2019-10-31 11:55:00,20.14
2019-10-31 12:00:00,20.14
2019-10-31 12:05:00,20.36
2019-10-31 12:10:00,20.36
2019-10-31 12:15:00,22.92
2019-10-31 12:20:00,24.32
2019-10-31 12:25:00,22.91
2019-10-31 12:30:00,22.91
2019-10-31 12:35:00,22.91
2019-10-31 12:40:00,22.91
2019-10-31 12:45:00,23.23
2019-10-31 12:50:00,23.23
2019-10-31 12:55:00,26.63
2019-10-31 13:00:00,26.63
2019-10-31 13:05:00,22.36
2019-10-31 13:10:00,22.36
2019-10-31 13:15:00,22.36
2019-10-31 13:20:00,22.36
2019-10-31 13:25:00,22.36
2019-10-31 13:30:00,21.6
2019-10-31 13:35:00,21.6
2019-10-31 13:40:00,22.94
2019-10-31 13:45:00,22.94
2019-10-31 13:50:00,22.94
2019-10-31 13:55:00,22.94
2019-10-31 14:00:00,22.12
2019-10-31 14:05:00,22.63
2019-10-31 14:10:00,22.63
2019-10-31 14:15:00,22.3
2019-10-31 14:20:00,22.25
2019-10-31 14:25:00,22.25
2019-10-31 14:30:00,22.25
2019-10-31 14:35:00,21.95
2019-10-31 14:40:00,21.95
2019-10-31 14:45:00,22.17
2019-10-31 14:50:00,22.17
2019-10-31 14:55:00,22.17
2019-10-31 15:00:00,22.17
2019-10-31 15:05:00,18.62
2019-10-31 15:10:00,18.63
2019-10-31 15:15:00,17.53
2019-10-31 15:20:00,17.53
2019-10-31 15:25:00,17.22
2019-10-31 15:30:00,17.22
2019-10-31 15:35:00,18.63
2019-10-31 15:40:00,18.63
2019-10-31 15:45:00,18.63
2019-10-31 15:50:00,18.62
2019-10-31 15:55:00,18.62
2019-10-31 16:00:00,18.62
2019-10-31 16:05:00,17.0
2019-10-31 16:10:00,17.0
2019-10-31 16:15:00,17.0
2019-10-31 16:20:00,17.2
2019-10-31 16:25:00,17.2
2019-10-31 16:30:00,17.2
2019-10-31 16:35:00,17.2
2019-10-31 16:40:00,18.53
2019-10-31 16:45:00,18.53
2019-10-31 16:50:00,20.29
2019-10-31 16:55:00,20.29
2019-10-31 17:00:00,20.29
2019-10-31 17:05:00,17.63
2019-10-31 17:10:00,17.63
2019-10-31 17:15:00,17.63
2019-10-31 17:20:00,17.69
2019-10-31 17:25:00,17.69
2019-10-31 17:30:00,17.69
2019-10-31 17:35:00,22.89
2019-10-31 17:40:00,22.51
2019-10-31 17:45:00,22.51
2019-10-31 17:50:00,22.51
2019-10-31 17:55:00,22.92
2019-10-31 18:00:00,22.92
2019-10-31 18:05:00,22.92
2019-10-31 18:10:00,22.92
2019-10-31 18:15:00,22.92
2019-10-31 18:20:00,18.78
2019-10-31 18:25:00,18.78
2019-10-31 18:30:00,18.78
2019-10-31 18:35:00,18.78
2019-10-31 18:40:00,18.78
2019-10-31 18:45:00,18.78
2019-10-31 18:50:00,17.72
2019-10-31 18:55:00,17.72
2019-10-31 19:00:00,17.72
2019-10-31 19:05:00,18.63
2019-10-31 19:10:00,18.63
2019-10-31 19:15:00,18.63
2019-10-31 19:20:00,17.34
2019-10-31 19:25:00,18.63
2019-10-31 19:30:00,18.63
2019-10-31 19:35:00,18.63
2019-10-31 19:40:00,20.11
2019-10-31 19:45:00,17.14
2019-10-31 19:50:00,17.14
2019-10-31 19:55:00,17.14
2019-10-31 20:00:00,17.14
2019-10-31 20:05:00,24.19
2019-10-31 20:10:00,24.19
2019-10-31 20:15:00,24.19
2019-10-31 20:20:00,16.62
2019-10-31 20:25:00,16.62
